conjugate	B_OTHERSCIENTIFICTERM
priors	I_OTHERSCIENTIFICTERM
are	O
popular	O
,	O
mostly	O
due	O
to	O
mathematical	O
convenience	O
.	O

The	O
suggested	O
approach	O
combines	O
multiple	O
cues	O
,	O
i.e	O
.	O
,	O
positions	O
,	O
velocities	O
and	O
appearance	O
into	O
both	O
the	O
learning	O
and	O
detection	B_METRIC
phases	O
.	O

We	O
present	O
a	O
tool	B_GENERIC
,	O
called	O
ILIMP	B_METHOD
,	O
which	O
takes	O
as	O
input	B_GENERIC
a	O
raw	B_MATERIAL
text	I_MATERIAL
in	I_MATERIAL
French	I_MATERIAL
and	O
produces	O
as	O
output	O
the	O
same	O
text	O
in	O
which	O
every	O
occurrence	O
of	O
the	O
pronoun	O
il	O
is	O
tagged	O
either	O
with	O
tag	B_OTHERSCIENTIFICTERM
-LSB-	O
ANA	O
-RSB-	O
for	O
anaphoric	O
or	O
-LSB-	O
IMP	O
-RSB-	O
for	O
impersonal	O
or	O
expletive	O
.	O

The	O
information	B_TASK
extraction	I_TASK
system	B_GENERIC
we	O
evaluate	O
is	O
based	O
on	O
a	O
linear-chain	O
conditional	O
random	O
field	O
-LRB-	O
CRF	O
-RRB-	O
,	O
a	O
probabilistic	O
model	O
which	O
has	O
performed	O
well	O
on	O
information	B_TASK
extraction	I_TASK
tasks	I_TASK
because	O
of	O
its	O
ability	O
to	O
capture	O
arbitrary	O
,	O
overlapping	O
features	B_OTHERSCIENTIFICTERM
of	O
the	O
input	B_GENERIC
in	O
a	O
Markov	O
model	O
.	O

Our	O
approach	B_METHOD
is	O
suitable	O
for	O
urban	O
and	O
indoor	O
environments	O
where	O
most	O
lines	O
are	O
either	O
parallel	O
or	O
orthogonal	O
to	O
each	O
other	O
.	O

Traditional	O
methods	B_GENERIC
for	O
color	B_TASK
constancy	I_TASK
can	O
improve	O
surface	B_OTHERSCIENTIFICTERM
re-flectance	O
estimates	B_GENERIC
from	O
such	O
uncalibrated	O
images	O
,	O
but	O
their	O
output	O
depends	O
significantly	O
on	O
the	O
background	O
scene	B_OTHERSCIENTIFICTERM
.	O

Pilot	O
testing	O
on	O
a	O
parallel	O
corpus	B_MATERIAL
of	O
about	O
113K	O
Chinese	O
words	O
and	O
120K	O
English	B_OTHERSCIENTIFICTERM
words	O
gives	O
an	O
encouraging	O
85	O
%	O
precision	O
and	O
45	O
%	O
recall	O
.	O

The	O
basic	O
assumption	O
is	O
that	O
the	O
parameterized	B_OTHERSCIENTIFICTERM
object	I_OTHERSCIENTIFICTERM
state	I_OTHERSCIENTIFICTERM
lies	O
on	O
a	O
low	O
dimensional	O
manifold	B_OTHERSCIENTIFICTERM
and	O
can	O
be	O
learned	O
from	O
training	O
data	O
.	O

Our	O
approach	B_METHOD
yields	O
phrasal	B_OTHERSCIENTIFICTERM
and	I_OTHERSCIENTIFICTERM
single	I_OTHERSCIENTIFICTERM
word	I_OTHERSCIENTIFICTERM
lexical	I_OTHERSCIENTIFICTERM
paraphrases	I_OTHERSCIENTIFICTERM
as	O
well	O
as	O
syntactic	B_OTHERSCIENTIFICTERM
paraphrases	I_OTHERSCIENTIFICTERM
.	O

We	O
present	O
a	O
framework	B_GENERIC
for	O
word	B_METHOD
alignment	I_METHOD
based	O
on	O
log-linear	O
models	B_GENERIC
.	O

Experiments	O
on	O
the	O
Wall	O
Street	O
Journal	O
treebank	O
and	O
lattice	O
corpora	O
show	O
word	O
error	O
rates	O
competitive	O
with	O
the	O
standard	O
n-gram	O
language	O
model	O
while	O
extracting	O
additional	O
structural	O
information	O
useful	O
for	O
speech	O
understanding	B_TASK
.	O

We	O
present	O
a	O
framework	O
for	O
word	B_METHOD
alignment	I_METHOD
based	O
on	O
log-linear	B_METHOD
models	I_METHOD
.	O

Our	O
acquisition	B_METHOD
program	I_METHOD
-	I_METHOD
LEXICALL	I_METHOD
-	I_METHOD
takes	O
,	O
as	O
input	O
,	O
the	O
result	O
of	O
previous	O
work	O
on	O
verb	O
classification	O
and	O
thematic	O
grid	O
tagging	O
,	O
and	O
outputs	O
LCS	B_METHOD
representations	I_METHOD
for	O
different	O
languages	B_OTHERSCIENTIFICTERM
.	O

We	O
scrape	O
text	O
from	O
multiple	O
genres	B_GENERIC
including	O
blogs	B_MATERIAL
,	O
online	B_MATERIAL
news	I_MATERIAL
,	O
translated	B_MATERIAL
TED	I_MATERIAL
talks	I_MATERIAL
,	O
and	O
subtitles	B_MATERIAL
.	O

This	O
paper	O
describes	O
a	O
system	O
-LRB-	O
RAREAS	O
-RRB-	O
which	O
synthesizes	O
marine	O
weather	O
forecasts	O
directly	O
from	O
formatted	B_MATERIAL
weather	I_MATERIAL
data	I_MATERIAL
.	O

A	O
key	O
complementary	O
objective	O
is	O
to	O
define	O
and	O
develop	O
applications	B_GENERIC
of	O
robust	O
speech	O
recognition	O
and	O
understanding	O
systems	B_METHOD
,	O
and	O
to	O
help	O
catalyze	O
the	O
transition	O
of	O
spoken	O
language	B_GENERIC
technology	B_GENERIC
into	O
military	O
and	O
civilian	O
systems	B_METHOD
,	O
with	O
particular	O
focus	O
on	O
application	B_GENERIC
of	O
robust	O
CSR	O
to	O
mobile	O
military	O
command	O
and	O
control	O
.	O

In	O
the	O
phase	O
of	O
training	B_TASK
,	O
a	O
basic	O
visual	B_OTHERSCIENTIFICTERM
vocabulary	I_OTHERSCIENTIFICTERM
consisting	O
of	O
blob-tokens	B_OTHERSCIENTIFICTERM
to	O
describe	O
the	O
image	B_OTHERSCIENTIFICTERM
content	I_OTHERSCIENTIFICTERM
is	O
generated	O
at	O
first	O
;	O
then	O
the	O
statistical	O
relationship	O
is	O
modeled	O
between	O
the	O
blob-tokens	B_OTHERSCIENTIFICTERM
and	O
keywords	O
by	O
a	O
Maximum	O
Entropy	O
Model	O
constructed	O
from	O
the	O
training	B_TASK
set	O
of	O
labeled	O
images	O
.	O

We	O
present	O
a	O
novel	O
algorithm	B_GENERIC
for	O
estimating	O
the	O
broad	O
3D	O
geometric	O
structure	O
of	O
outdoor	O
video	O
scenes	B_MATERIAL
.	O

Each	O
embedding	O
reveals	O
different	O
algebraic	O
properties	O
and	O
relations	B_GENERIC
of	O
homo-graphies	B_OTHERSCIENTIFICTERM
.	O

Experiments	O
on	O
the	O
PASCAL	O
VOC	O
2007	O
dataset	O
show	O
that	O
the	O
proposed	O
OOP	O
outperforms	O
the	O
state-of-the-art	B_GENERIC
fast	O
methods	O
.	O

We	O
conducted	O
psychological	O
experiments	O
with	O
42	O
subjects	O
to	O
collect	O
referring	B_OTHERSCIENTIFICTERM
expressions	I_OTHERSCIENTIFICTERM
in	O
such	O
situations	O
,	O
and	O
built	O
a	O
generation	B_METHOD
algorithm	I_METHOD
based	O
on	O
the	O
results	O
.	O

This	O
paper	O
reports	O
on	O
two	B_GENERIC
contributions	O
to	O
large	O
vocabulary	O
continuous	B_OTHERSCIENTIFICTERM
speech	I_OTHERSCIENTIFICTERM
recognition	O
.	O

Existing	B_GENERIC
works	I_GENERIC
in	O
the	O
field	B_GENERIC
usually	O
do	O
not	O
encode	O
either	O
the	O
temporal	B_OTHERSCIENTIFICTERM
evolution	I_OTHERSCIENTIFICTERM
or	O
the	O
intensity	B_OTHERSCIENTIFICTERM
of	I_OTHERSCIENTIFICTERM
the	I_OTHERSCIENTIFICTERM
observed	I_OTHERSCIENTIFICTERM
facial	I_OTHERSCIENTIFICTERM
displays	I_OTHERSCIENTIFICTERM
.	O

We	O
show	O
how	O
we	O
have	O
integrated	O
into	O
the	O
framework	O
several	O
levels	O
of	O
knowledge	O
for	O
a	O
particular	O
domain	B_OTHERSCIENTIFICTERM
,	O
ideas	O
from	O
cognitive	B_OTHERSCIENTIFICTERM
semantics	I_OTHERSCIENTIFICTERM
and	O
construction	O
grammar	B_METHOD
,	O
plus	O
tools	O
from	O
prior	O
NLP	O
and	O
IE	O
research	O
.	O

New	O
experimental	O
results	B_GENERIC
on	O
all	O
four	O
applications	B_GENERIC
are	O
provided	O
to	O
show	O
the	O
effectiveness	O
of	O
the	O
MAP	O
estimation	B_GENERIC
approach	B_METHOD
.	O

Using	O
alignment	O
techniques	O
from	O
phrase-based	O
statistical	B_METHOD
machine	I_METHOD
translation	I_METHOD
,	O
we	O
show	O
how	O
paraphrases	O
in	O
one	O
language	O
can	O
be	O
identified	O
using	O
a	O
phrase	O
in	O
another	O
language	O
as	O
a	O
pivot	O
.	O

Since	O
it	B_OTHERSCIENTIFICTERM
is	O
unlikely	O
that	B_GENERIC
there	O
exists	O
a	O
polynomial	B_OTHERSCIENTIFICTERM
time	I_OTHERSCIENTIFICTERM
solution	O
for	O
any	O
of	O
these	B_GENERIC
hard	B_GENERIC
problems	I_GENERIC
-LRB-	O
unless	O
P	O
=	O
NP	O
and	O
P	O
#	O
P	O
=	O
P	O
-RRB-	O
,	O
our	O
results	O
highlight	O
and	O
justify	O
the	O
need	O
for	O
developing	O
polynomial	B_OTHERSCIENTIFICTERM
time	I_OTHERSCIENTIFICTERM
approximations	O
for	O
these	B_GENERIC
computations	B_GENERIC
.	O

Nonstationary	B_OTHERSCIENTIFICTERM
chaotic	I_OTHERSCIENTIFICTERM
behavior	I_OTHERSCIENTIFICTERM
is	O
not	O
an	O
oxymoron	B_OTHERSCIENTIFICTERM
.	O

Our	O
aim	O
is	O
to	O
revisit	O
the	O
present-day	O
syntactico-semantic	O
-LRB-	O
tectogrammatical	O
-RRB-	O
annotation	O
in	O
the	O
Prague	B_MATERIAL
Dependency	I_MATERIAL
Treebank	I_MATERIAL
,	O
extend	O
it	O
for	O
the	O
purposes	O
of	O
a	O
sentence-boundary-crossing	O
representation	O
and	O
eventually	O
to	O
design	O
a	O
new	O
,	O
discourse	O
level	O
of	O
annotation	O
.	O

This	O
paper	O
describes	O
a	O
number	B_GENERIC
of	O
methods	B_GENERIC
for	O
elaborating	O
statistical	B_OTHERSCIENTIFICTERM
feature	I_OTHERSCIENTIFICTERM
functions	I_OTHERSCIENTIFICTERM
from	O
some	O
of	O
the	O
vector	O
components	B_GENERIC
.	O

Sources	O
of	O
training	B_TASK
data	O
suitable	O
for	O
language	B_METHOD
modeling	I_METHOD
of	O
conversational	O
speech	B_MATERIAL
are	O
limited	O
.	O

In	O
this	B_GENERIC
paper	O
,	O
we	O
compare	O
the	O
performance	O
of	O
a	O
state-of-the-art	B_GENERIC
statistical	B_METHOD
parser	I_METHOD
-LRB-	O
Bikel	O
,	O
2004	O
-RRB-	O
in	O
parsing	B_METHOD
written	O
and	O
spoken	O
language	B_GENERIC
and	O
in	O
generating	O
sub-categorization	O
cues	B_GENERIC
from	O
written	O
and	O
spoken	O
language	B_GENERIC
.	O

We	O
also	O
demonstrate	O
that	B_GENERIC
a	O
subcategorization	O
dictionary	B_OTHERSCIENTIFICTERM
built	O
with	O
the	O
system	O
improves	O
the	O
accuracy	O
of	O
a	O
parser	O
by	O
an	O
appreciable	O
amount	O

We	O
detail	O
the	O
computational	O
complexity	O
and	O
average	O
retrieval	O
times	O
for	O
looking	O
up	O
phrase	O
translations	O
in	O
our	O
suffix	B_OTHERSCIENTIFICTERM
array-based	I_OTHERSCIENTIFICTERM
data	I_OTHERSCIENTIFICTERM
structure	I_OTHERSCIENTIFICTERM
.	O

An	O
efficient	O
ranking	B_OTHERSCIENTIFICTERM
algorithm	B_GENERIC
is	O
described	O
,	O
together	O
with	O
experimental	O
results	B_GENERIC
showing	O
significant	O
improvements	O
over	O
simple	O
enumeration	O
or	O
a	O
lattice-based	O
approach	B_METHOD
.	O

First	O
,	O
instead	O
of	O
using	O
the	O
model	B_OTHERSCIENTIFICTERM
space	I_OTHERSCIENTIFICTERM
as	O
a	O
regular-izer	B_OTHERSCIENTIFICTERM
,	O
we	O
directly	O
use	O
it	O
as	O
our	O
search	O
space	O
,	O
thus	O
resulting	O
in	O
a	O
more	O
elegant	O
formulation	O
with	O
fewer	O
unknowns	O
and	O
fewer	O
equations	O
.	O

These	O
words	B_GENERIC
appear	O
frequently	O
enough	O
in	O
dialog	B_OTHERSCIENTIFICTERM
to	O
warrant	O
serious	O
attention	O
,	O
yet	O
present	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
search	B_METHOD
engines	I_METHOD
perform	O
poorly	O
on	O
queries	O
containing	O
them	B_GENERIC
.	O

We	O
address	O
appropriate	O
user	B_METHOD
modeling	I_METHOD
in	O
order	O
to	O
generate	O
cooperative	O
responses	O
to	O
each	O
user	O
in	O
spoken	B_TASK
dialogue	I_TASK
systems	B_METHOD
.	O

In	O
this	O
paper	O
we	O
summarize	O
the	O
experiences	O
gained	O
from	O
a	O
field	B_GENERIC
trial	O
of	O
a	O
speaker	B_METHOD
verification	I_METHOD
system	I_METHOD
.	O

Sources	O
of	O
training	B_TASK
data	O
suitable	O
for	O
language	B_METHOD
modeling	I_METHOD
of	O
conversational	O
speech	B_MATERIAL
are	O
limited	O
.	O

After	O
an	O
overview	O
of	O
our	O
approach	B_METHOD
,	O
we	O
present	O
results	O
from	O
experiments	O
with	O
spelling	O
correction	O
in	O
Turkish	B_OTHERSCIENTIFICTERM
.	O

Past	O
work	O
of	O
generating	O
referring	B_OTHERSCIENTIFICTERM
expressions	I_OTHERSCIENTIFICTERM
mainly	O
utilized	O
attributes	O
of	O
objects	O
and	O
binary	B_OTHERSCIENTIFICTERM
relations	I_OTHERSCIENTIFICTERM
between	O
objects	O
.	O

In	O
head-to-head	O
tests	O
against	O
one	O
of	O
the	O
best	O
existing	O
robust	O
probabilistic	O
parsing	O
models	O
,	O
which	O
we	O
call	O
P-CFG	O
,	O
the	O
HBG	O
model	O
significantly	O
outperforms	O
P-CFG	O
,	O
increasing	O
the	O
parsing	B_METRIC
accuracy	I_METRIC
rate	I_METRIC
from	O
60	O
%	O
to	O
75	O
%	O
,	O
a	O
37	O
%	O
reduction	O
in	O
error	O
.	O

Interdisciplinary	O
evidence	O
from	O
social	O
and	O
cognitive	B_MATERIAL
psychology	I_MATERIAL
is	O
cited	O
and	O
the	O
prospect	O
of	O
the	O
integration	O
of	O
focus	O
via	O
FDA	O
as	O
a	O
discourse-level	O
construct	O
into	O
speech	B_MATERIAL
synthesis	O
systems	O
,	O
in	O
particular	O
,	O
concept-to-speech	O
systems	O
,	O
is	O
also	O
briefly	O
discussed	O
.	O

Five	O
subcategorization	B_OTHERSCIENTIFICTERM
frames	I_OTHERSCIENTIFICTERM
are	O
currently	O
detected	O
and	O
we	O
foresee	O
no	O
impediment	O
to	O
detecting	O
many	O
more	O
.	O

It	O
concerns	O
a	O
process	O
of	O
automatically	O
labeling	O
the	O
image	B_OTHERSCIENTIFICTERM
contents	O
with	O
a	O
pre-defined	O
set	O
of	O
keywords	B_OTHERSCIENTIFICTERM
which	O
are	O
exploited	O
to	O
represent	O
the	O
image	B_OTHERSCIENTIFICTERM
semantics	O
.	O

In	O
this	O
paper	O
,	O
we	O
present	O
a	O
novel	O
training	O
method	O
for	O
a	O
localized	O
phrase-based	O
prediction	O
model	O
for	O
statistical	B_METHOD
machine	I_METHOD
translation	I_METHOD
-LRB-	O
SMT	O
-RRB-	O
.	O

Robustness	O
to	O
outliers	O
is	O
evaluated	O
on	O
two	O
real-world	B_TASK
tasks	I_TASK
related	O
to	O
speech	B_TASK
segmentation	I_TASK
.	O

As	O
unification-based	B_METHOD
grammatical	I_METHOD
frameworks	I_METHOD
are	O
extended	O
to	O
handle	O
richer	O
descriptions	O
of	O
linguistic	B_OTHERSCIENTIFICTERM
information	I_OTHERSCIENTIFICTERM
,	O
they	B_GENERIC
begin	O
to	O
share	O
many	O
of	O
the	O
properties	O
that	O
have	O
been	O
developed	O
in	O
KL-ONE-like	O
knowledge	O
representation	O
systems	B_METHOD
.	O

This	O
paper	O
presents	O
an	O
entirely	O
data-driven	O
model	B_METHOD
selection	I_METHOD
procedure	O
based	O
on	O
genetic	O
search	O
,	O
which	O
is	O
shown	O
to	O
outperform	O
both	O
knowledge-based	B_METHOD
and	I_METHOD
random	I_METHOD
selection	I_METHOD
procedures	I_METHOD
on	O
two	O
different	O
language	O
modeling	O
tasks	O
-LRB-	O
Arabic	B_MATERIAL
and	O
Turkish	B_OTHERSCIENTIFICTERM
-RRB-	O
.	O

Instead	O
of	O
representing	O
scene/object	O
by	O
a	O
collection	O
of	O
isolated	O
3D	O
features	B_OTHERSCIENTIFICTERM
-LRB-	O
usually	O
points	O
-RRB-	O
,	O
our	O
algorithm	O
uses	O
a	O
surface	O
controlled	O
by	O
a	O
small	O
set	O
of	O
parameters	O
.	O

Experiments	O
show	O
significant	O
efficiency	B_METRIC
gains	O
for	O
the	O
new	O
algorithm	O
over	O
the	O
obvious	O
implementation	O
of	O
the	O
boosting	O
approach	O
.	O

In	O
this	B_GENERIC
paper	O
we	O
investigate	O
the	O
simple	O
logical	B_TASK
properties	I_TASK
of	I_TASK
contexts	I_TASK
.	O

For	O
the	O
generation	B_TASK
of	O
synthesized	B_MATERIAL
speech	I_MATERIAL
we	O
used	O
a	O
state	O
of	O
the	O
art	O
HMM-based	O
speech	O
synthesis	O
system	O
.	O

The	O
PDTB	O
is	O
being	O
built	O
directly	O
on	O
top	O
of	O
the	O
Penn	O
TreeBank	O
and	O
Propbank	O
,	O
thus	O
supporting	O
the	O
extraction	O
of	O
useful	O
syntactic	O
and	O
semantic	O
features	B_OTHERSCIENTIFICTERM
and	O
providing	O
a	O
richer	O
substrate	O
for	O
the	O
development	O
and	O
evaluation	O
of	O
practical	O
algorithms	B_GENERIC
.	O

By	O
holding	O
multiple	O
candidates	O
for	O
understanding	O
results	B_GENERIC
and	O
resolving	O
the	O
ambiguity	B_OTHERSCIENTIFICTERM
as	O
the	O
dialogue	O
progresses	O
,	O
the	O
discourse	B_METRIC
understanding	I_METRIC
accuracy	I_METRIC
can	O
be	O
improved	O
.	O

Based	O
on	O
a	O
corpus	B_MATERIAL
annotation	O
project	O
,	O
this	B_GENERIC
paper	O
reports	O
the	O
discursive	O
usage	O
of	O
6	O
Chinese	O
punctuation	B_OTHERSCIENTIFICTERM
marks	B_GENERIC
in	O
news	O
commentary	O
texts	O
:	O
Colon	O
,	O
Dash	O
,	O
Ellipsis	O
,	O
Exclamation	B_OTHERSCIENTIFICTERM
Mark	I_OTHERSCIENTIFICTERM
,	O
Question	B_OTHERSCIENTIFICTERM
Mark	I_OTHERSCIENTIFICTERM
,	O
and	O
Semicolon	O
.	O

Our	O
results	O
show	O
the	O
significance	O
of	O
our	O
models	O
for	O
syntactic	B_TASK
parsing	I_TASK
and	I_TASK
question	I_TASK
answering	I_TASK
in	I_TASK
diagrams	I_TASK
using	O
DPGs	O
.	O

Second	O
,	O
we	O
show	O
a	O
significant	O
improvement	O
for	O
speaker	B_TASK
adaptation	I_TASK
-LRB-	I_TASK
SA	I_TASK
-RRB-	I_TASK
using	O
the	O
new	O
SI	O
corpus	O
and	O
a	O
small	O
amount	O
of	O
speech	O
from	O
the	O
new	O
-LRB-	O
target	O
-RRB-	O
speaker	O
.	O

This	O
system	B_GENERIC
achieves	O
an	O
error	B_METRIC
reduction	I_METRIC
of	O
22	O
%	O
on	O
all	O
arguments	B_OTHERSCIENTIFICTERM
and	O
32	O
%	O
on	O
core	O
arguments	B_OTHERSCIENTIFICTERM
over	O
a	O
state-of-the	O
art	O
independent	O
classifier	O
for	O
gold-standard	B_OTHERSCIENTIFICTERM
parse	I_OTHERSCIENTIFICTERM
trees	I_OTHERSCIENTIFICTERM
on	O
PropBank	O
.	O

Consequently	O
,	O
the	O
proposed	O
approach	O
can	O
be	O
applied	O
to	O
different	O
domains	O
easily	O
and	O
it	O
is	O
especially	O
useful	O
for	O
resource-limited	B_MATERIAL
domains	I_MATERIAL
.	O

We	O
then	O
correlated	O
the	O
human	O
responses	O
to	O
the	O
distance	O
of	O
the	O
stimuli	O
to	O
the	O
separating	O
hyperplane	B_OTHERSCIENTIFICTERM
of	O
the	O
learning	B_TASK
algorithms	B_GENERIC
.	O

In	O
this	O
paper	O
we	O
present	O
a	O
novel	O
,	O
customizable	O
:	O
IE	B_TASK
paradigm	O
that	O
takes	O
advantage	O
of	O
predicate-argument	O
structures	O
.	O

This	O
stands	O
in	O
contrast	O
to	O
the	O
usual	O
approach	B_METHOD
of	O
further	O
grammar	B_METHOD
tailoring	O
via	O
the	O
usual	O
linguistic	B_METHOD
introspection	I_METHOD
in	O
the	O
hope	O
of	O
generating	O
the	O
correct	O
parse	B_OTHERSCIENTIFICTERM
.	O

The	O
interlingual	B_METHOD
approach	I_METHOD
to	O
MT	O
has	O
been	O
repeatedly	O
advocated	O
by	O
researchers	O
originally	O
interested	O
in	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
understanding	O
who	O
take	O
machine	O
translation	B_OTHERSCIENTIFICTERM
to	O
be	O
one	O
possible	O
application	O
.	O

This	O
approach	O
is	O
significantly	O
more	O
efficient	O
,	O
enables	O
tight-coupling	O
of	O
multimodal	O
understanding	O
with	O
speech	O
recognition	O
,	O
and	O
provides	O
a	O
general	O
probabilistic	O
framework	O
for	O
multimodal	O
ambiguity	B_OTHERSCIENTIFICTERM
resolution	O
.	O

It	O
is	O
done	O
by	O
an	O
experimental	O
computer	O
program	O
SPRINT	O
,	O
which	O
takes	O
natural	B_MATERIAL
language	I_MATERIAL
texts	I_MATERIAL
and	O
produces	O
a	O
model	O
of	O
the	O
described	O
world	O
.	O

In	O
each	O
iteration	O
,	O
a	O
proximity	B_OTHERSCIENTIFICTERM
matrix	I_OTHERSCIENTIFICTERM
is	O
efficiently	O
recomputed	O
to	O
better	O
represent	O
the	O
local	O
subspace	B_OTHERSCIENTIFICTERM
structure	O
.	O

These	O
theoretical	O
results	O
show	O
that	O
one	O
can	O
intrinsically	O
segment	O
a	O
piece-wise	B_OTHERSCIENTIFICTERM
planar	I_OTHERSCIENTIFICTERM
scene	I_OTHERSCIENTIFICTERM
from	O
2-D	B_MATERIAL
images	I_MATERIAL
without	O
explicitly	O
performing	O
any	O
3-D	B_METHOD
reconstruction	I_METHOD
.	O

LPC	O
based	O
speech	O
coders	O
operating	O
at	O
bit	O
rates	O
below	O
3.0	O
kbits/sec	O
are	O
usually	O
associated	O
with	O
buzzy	O
or	O
metallic	O
artefacts	O
in	O
the	O
synthetic	O
speech	B_MATERIAL
.	O

Our	O
experiments	O
show	O
that	O
log-linear	O
models	O
significantly	O
outperform	O
IBM	O
translation	B_OTHERSCIENTIFICTERM
models	O
.	O

We	O
show	O
how	O
we	O
have	O
integrated	O
into	O
the	O
framework	O
several	O
levels	O
of	O
knowledge	O
for	O
a	O
particular	O
domain	O
,	O
ideas	O
from	O
cognitive	O
semantics	O
and	O
construction	B_TASK
grammar	O
,	O
plus	O
tools	O
from	O
prior	O
NLP	O
and	O
IE	B_TASK
research	O
.	O

We	O
propose	O
a	O
process	O
model	O
for	O
hierarchical	O
perceptual	O
sound	O
organization	O
,	O
which	O
recognizes	O
perceptual	B_OTHERSCIENTIFICTERM
sounds	I_OTHERSCIENTIFICTERM
included	O
in	O
incoming	O
sound	O
signals	O
.	O

We	O
describe	O
a	O
nonlinear	B_METHOD
generalization	I_METHOD
of	I_METHOD
factor	I_METHOD
analysis	I_METHOD
,	O
called	O
``	O
product	O
analy-sis	O
``	O
,	O
that	O
models	O
the	O
observed	O
variables	O
as	O
a	O
linear	O
combination	O
of	O
products	O
of	O
normally	O
distributed	O
hidden	O
variables	O
.	O

In	O
addition	O
,	O
it	B_OTHERSCIENTIFICTERM
facilitates	O
fragmentary	O
recognition	O
and	O
the	O
use	O
of	O
multiple	O
parsing	B_METHOD
strategies	I_METHOD
,	O
and	O
so	O
is	O
particularly	O
useful	O
for	O
robust	O
recognition	B_OTHERSCIENTIFICTERM
of	I_OTHERSCIENTIFICTERM
extra-grammatical	I_OTHERSCIENTIFICTERM
input	I_OTHERSCIENTIFICTERM
.	O

The	O
relationships	B_OTHERSCIENTIFICTERM
between	O
the	O
interacting	O
partners	O
are	O
considered	O
as	O
system	B_GENERIC
of	O
three	O
automata	O
representing	O
the	O
partners	O
of	O
the	O
dialogue	O
and	O
environment	O
.	O

To	O
further	O
demonstrate	O
its	O
applications	O
for	O
computer	O
vision	O
,	O
we	O
apply	O
it	O
to	O
learn	O
a	O
BN	O
model	O
for	O
facial	O
Action	O
Unit	O
-LRB-	O
AU	O
-RRB-	O
recognition	O
from	O
real	B_MATERIAL
image	I_MATERIAL
data	I_MATERIAL
.	O

The	O
objective	O
is	O
a	O
generic	O
system	O
of	O
tools	O
,	O
including	O
a	O
core	O
English	O
lexicon	O
,	O
grammar	O
,	O
and	O
concept	O
representations	O
,	O
for	O
building	O
natural	B_METHOD
language	I_METHOD
processing	I_METHOD
-LRB-	I_METHOD
NLP	I_METHOD
-RRB-	I_METHOD
systems	I_METHOD
for	O
text	O
understanding	O
.	O

It	O
concerns	O
a	O
process	O
of	O
automatically	O
labeling	O
the	O
image	B_OTHERSCIENTIFICTERM
contents	O
with	O
a	O
pre-defined	O
set	O
of	O
keywords	B_OTHERSCIENTIFICTERM
which	O
are	O
exploited	O
to	O
represent	O
the	O
image	B_OTHERSCIENTIFICTERM
semantics	O
.	O

Attribute-based	B_METHOD
representation	I_METHOD
may	O
exhibit	O
high	O
variance	O
due	O
to	O
noisy	B_OTHERSCIENTIFICTERM
and	I_OTHERSCIENTIFICTERM
redundant	I_OTHERSCIENTIFICTERM
attributes	I_OTHERSCIENTIFICTERM
.	O

This	O
mining	O
procedure	B_GENERIC
of	O
AND	O
and	O
OR	O
patterns	B_OTHERSCIENTIFICTERM
is	O
readily	O
integrated	O
to	O
boosting	O
,	O
which	O
improves	O
the	O
generalization	B_METRIC
ability	I_METRIC
over	O
the	O
conventional	O
boosting	O
decision	O
trees	O
and	O
boosting	O
decision	O
stumps	O
.	O

We	O
show	O
how	O
sampling	O
can	O
be	O
used	O
to	O
reduce	O
the	O
retrieval	O
time	O
by	O
orders	O
of	O
magnitude	O
with	O
no	O
loss	O
in	O
translation	O
quality	B_METRIC
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
human	B_OTHERSCIENTIFICTERM
action	I_OTHERSCIENTIFICTERM
recognition	O
system	O
suitable	O
for	O
embedded	B_TASK
computer	I_TASK
vision	I_TASK
applications	I_TASK
in	O
security	B_TASK
systems	I_TASK
,	O
human-computer	B_TASK
interaction	I_TASK
and	O
intelligent	O
environments	O
.	O

We	O
consider	O
how	O
this	O
can	O
be	O
exploited	O
to	O
limit	O
the	O
need	O
for	O
feature	B_METHOD
structure	I_METHOD
unification	I_METHOD
during	O
parsing	B_METHOD
.	O

The	O
main	O
results	O
of	O
this	O
paper	O
are	O
the	O
sound-ness	O
and	O
completeness	O
of	O
this	O
Hilbert	B_METHOD
style	I_METHOD
proof	I_METHOD
system	I_METHOD
.	O

It	B_GENERIC
gives	O
an	O
overview	O
of	O
methods	O
used	O
for	O
visual	B_TASK
speech	I_TASK
animation	I_TASK
,	O
parameterization	O
of	O
a	O
human	O
face	O
and	O
a	O
tongue	O
,	O
necessary	O
data	B_GENERIC
sources	O
and	O
a	O
synthesis	O
method	B_METHOD
.	O

In	O
the	O
phase	O
of	O
training	O
,	O
a	O
basic	O
visual	O
vocabulary	O
consisting	O
of	O
blob-tokens	O
to	O
describe	O
the	O
image	B_OTHERSCIENTIFICTERM
content	O
is	O
generated	O
at	O
first	O
;	O
then	O
the	O
statistical	O
